# MISSION PROFILE DATA
# Timestamp: 2026-06-19 15:02:25
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=100.00, I=0.50, D=50.00
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.77,2.906,130.65,1601,1648,2
136.88,2.910,130.69,1601,1648,2
136.98,2.911,130.70,1602,1649,2
137.08,2.914,130.73,1601,1649,2
137.18,2.917,130.76,1602,1649,2
137.29,2.918,130.77,1601,1650,2
137.39,2.921,130.80,1601,1649,2
137.52,2.925,130.84,1602,1650,2
137.70,2.930,130.89,1602,1651,2
137.71,2.928,130.87,1601,1650,2
137.79,2.930,130.89,1602,1651,2
137.87,2.932,130.91,1602,1651,2
137.97,2.935,130.94,1601,1651,2
138.08,2.938,130.97,1602,1651,2
138.18,2.940,130.99,1601,1652,2
138.28,2.942,131.02,1602,1652,2
138.38,2.945,131.04,1646,1652,2
138.50,2.947,131.06,1625,1653,2
138.67,2.950,131.09,1732,1653,2
138.69,2.951,131.11,2120,1653,2
138.79,2.953,131.13,1831,1653,2
138.87,2.954,131.13,1139,1653,2
138.98,2.957,131.16,1669,1653,2
139.08,2.959,131.18,1586,1654,2
139.18,2.962,131.21,1619,1654,2
139.29,2.963,131.23,2202,1654,2
139.39,2.965,131.24,1972,1654,2
139.51,2.966,131.26,1605,1655,2
139.68,2.970,131.29,1649,1654,2
139.68,2.969,131.28,1528,1654,2
139.78,2.970,131.30,1601,1655,2
139.89,2.971,131.31,1560,1655,2
139.99,2.974,131.33,1609,1655,2
140.07,2.974,131.33,1656,1655,2
140.17,2.976,131.35,1676,1655,2
140.28,2.976,131.35,1568,1656,2
140.38,2.979,131.38,1679,1655,2
140.54,2.980,131.39,1616,1656,2
140.66,2.982,131.42,1623,1656,2
140.68,2.982,131.42,1625,1656,2
140.78,2.983,131.42,1627,1656,2
140.89,2.984,131.44,1626,1656,2
140.99,2.984,131.44,1628,1656,2
141.09,2.987,131.47,1628,1656,2
141.17,2.988,131.47,1628,1657,2
141.28,2.988,131.48,1628,1657,2
141.38,2.991,131.50,1629,1657,2
141.52,2.992,131.52,1628,1657,2
141.63,2.992,131.52,1629,1657,2
141.67,2.992,131.52,1629,1657,2
141.77,2.995,131.55,1629,1657,2
141.88,2.995,131.55,1629,1658,2
141.98,2.996,131.56,1629,1658,2
142.08,2.998,131.57,1629,1658,2
142.18,2.998,131.58,1630,1658,2
142.29,2.999,131.59,1630,1658,2
142.39,3.000,131.60,1630,1658,2
142.49,3.000,131.60,1630,1658,2
142.64,3.003,131.63,1630,1658,2
142.69,3.002,131.62,1630,1659,2
142.79,3.003,131.63,1630,1658,2
142.87,3.005,131.64,1630,1659,2
142.98,3.005,131.65,1630,1659,2
143.08,3.006,131.66,1631,1659,2
143.18,3.006,131.66,1630,1659,2
143.29,3.008,131.68,1631,1659,2
143.39,3.008,131.68,1631,1659,2
143.54,3.010,131.69,1632,1659,2
143.66,3.010,131.70,1631,1660,2
143.68,3.010,131.70,1631,1659,2
143.78,3.011,131.70,1632,1659,2
143.88,3.012,131.72,1632,1660,2
143.99,3.011,131.71,1632,1660,2
144.09,3.013,131.73,1632,1659,2
144.19,3.013,131.73,1632,1660,2
144.27,3.014,131.74,1632,1660,2
144.38,3.014,131.74,1632,1660,2
144.50,3.014,131.74,1632,1660,2
144.70,3.016,131.76,1632,1660,2
144.70,3.015,131.75,1632,1660,2
144.78,3.016,131.76,1632,1660,2
144.88,3.016,131.76,1633,1660,2
144.99,3.016,131.75,1633,1660,2
145.09,3.016,131.76,1633,1660,2
145.19,3.018,131.77,1634,1660,2
145.28,3.018,131.78,1633,1661,2
145.38,3.018,131.78,1633,1661,2
145.48,3.018,131.78,1633,1660,2
145.58,3.019,131.79,1633,1660,2
145.69,3.018,131.78,1633,1661,2
145.79,3.020,131.80,1633,1660,2
145.95,3.019,131.79,1633,1661,2
146.01,3.019,131.79,1634,1661,2
146.16,3.019,131.79,1633,1661,2
146.18,3.019,131.79,1633,1661,2
146.29,3.020,131.80,1633,1661,2
146.39,3.019,131.79,1634,1661,2
146.49,3.021,131.81,1634,1661,2
146.59,3.020,131.80,1634,1661,2
146.70,3.020,131.80,1634,1661,2
146.78,3.020,131.80,1634,1661,2
146.92,3.020,131.80,1634,1661,2
147.09,3.020,131.80,1634,1661,2
147.09,3.021,131.81,1634,1661,2
147.20,3.019,131.79,1634,1661,2
147.28,3.020,131.80,1634,1661,2
147.38,3.020,131.80,1634,1661,2
147.48,3.020,131.80,1634,1661,2
147.59,3.020,131.80,1635,1661,2
147.69,3.020,131.80,1634,1661,2
147.79,3.019,131.79,1635,1661,2
147.90,3.019,131.79,1633,1661,2
148.07,3.019,131.79,1634,1661,2
148.09,3.019,131.79,1634,1661,2
148.19,3.020,131.80,1634,1661,2
148.29,3.018,131.78,1635,1661,2
148.40,3.018,131.78,1635,1661,2
148.50,3.018,131.78,1635,1661,2
148.58,3.017,131.77,1635,1661,2
148.68,3.017,131.77,1635,1661,2
148.79,3.017,131.77,1635,1661,2
148.89,3.015,131.75,1635,1661,2
149.03,3.014,131.74,1635,1661,2
149.16,3.015,131.75,1636,1660,2
149.18,3.015,131.75,1644,1661,2
149.29,3.014,131.74,1643,1661,2
149.39,3.013,131.73,1641,1661,2
149.49,3.014,131.74,1640,1661,2
149.59,3.012,131.72,1640,1661,2
149.70,3.012,131.72,1640,1660,2
149.80,3.011,131.71,1639,1661,2
149.88,3.011,131.71,1640,1660,2
149.98,3.010,131.70,1639,1661,2
