# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:50:30
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=61.44, I=0.95, D=70.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.56,2.101,122.52,1867,1855,2
136.66,2.097,122.49,1867,1855,2
136.77,2.095,122.46,1868,1855,2
136.87,2.091,122.42,1867,1855,2
136.97,2.089,122.40,1867,1854,2
137.08,2.086,122.37,1868,1854,2
137.16,2.083,122.35,1867,1854,2
137.37,2.077,122.29,1867,1854,2
137.41,2.076,122.28,1867,1854,2
137.52,2.073,122.25,1867,1853,2
137.56,2.072,122.24,1868,1852,2
137.66,2.068,122.20,1867,1853,2
137.77,2.066,122.17,1867,1852,2
137.87,2.062,122.14,1868,1852,2
137.98,2.061,122.12,1867,1852,2
138.06,2.058,122.09,1868,1852,2
138.16,2.055,122.07,1868,1852,2
138.30,2.052,122.03,1867,1851,2
138.48,2.046,121.97,1867,1851,2
138.49,2.044,121.96,1867,1852,2
138.57,2.043,121.94,1868,1850,2
138.67,2.040,121.91,1867,1850,2
138.77,2.037,121.88,1866,1850,2
138.88,2.034,121.85,1868,1850,2
138.96,2.033,121.84,1867,1850,2
139.06,2.030,121.81,1867,1850,2
139.17,2.027,121.77,1868,1850,2
139.33,2.022,121.73,1867,1849,2
139.47,2.019,121.69,1867,1848,2
139.47,2.017,121.68,1867,1849,2
139.57,2.015,121.66,1868,1848,2
139.68,2.013,121.64,1868,1848,2
139.76,2.010,121.61,1867,1848,2
139.86,2.007,121.58,1867,1848,2
139.96,2.004,121.54,1867,1848,2
140.07,2.001,121.52,1868,1847,2
140.17,1.998,121.48,1867,1847,2
140.31,1.994,121.45,1868,1847,2
140.46,1.989,121.40,1867,1846,2
140.46,1.990,121.41,1868,1847,2
140.56,1.987,121.38,1868,1847,2
140.67,1.983,121.33,1867,1846,2
140.77,1.981,121.32,1867,1846,2
140.88,1.979,121.29,1867,1846,2
140.98,1.976,121.26,1867,1846,2
141.06,1.973,121.23,1868,1846,2
141.16,1.969,121.19,1867,1846,2
141.28,1.967,121.18,1868,1845,2
141.46,1.962,121.12,1868,1845,2
141.47,1.962,121.12,1867,1846,2
141.57,1.958,121.09,1867,1845,2
141.67,1.955,121.05,1867,1844,2
141.78,1.952,121.03,1867,1844,2
141.88,1.950,121.00,1867,1844,2
141.96,1.947,120.97,1867,1844,2
142.07,1.945,120.95,1867,1844,2
142.17,1.941,120.91,1868,1844,2
142.36,1.936,120.86,1867,1843,2
142.48,1.934,120.84,1868,1844,2
142.48,1.932,120.82,1867,1843,2
142.56,1.931,120.81,1868,1843,2
142.66,1.928,120.78,1868,1843,2
142.77,1.924,120.74,1867,1843,2
142.87,1.921,120.71,1868,1842,2
142.97,1.918,120.68,1868,1842,2
143.08,1.915,120.64,1868,1842,2
143.16,1.913,120.63,1868,1842,2
143.36,1.909,120.59,1867,1842,2
143.48,1.903,120.53,1868,1841,2
143.48,1.904,120.54,1867,1842,2
143.58,1.901,120.51,1867,1841,2
143.66,1.899,120.49,1867,1841,2
143.76,1.895,120.45,1867,1841,2
143.87,1.893,120.42,1868,1841,2
143.97,1.890,120.40,1867,1841,2
144.08,1.887,120.37,1867,1840,2
144.18,1.885,120.34,1868,1840,2
144.35,1.879,120.29,1868,1840,2
144.38,1.878,120.27,1868,1839,2
144.50,1.875,120.25,1867,1840,2
144.58,1.873,120.23,1868,1839,2
144.68,1.871,120.20,1867,1839,2
144.76,1.866,120.15,1867,1840,2
144.87,1.865,120.15,1867,1839,2
144.97,1.861,120.11,1867,1839,2
145.07,1.858,120.07,1868,1839,2
145.18,1.855,120.04,1867,1838,2
145.37,1.851,120.01,1867,1838,2
145.57,1.849,119.98,1867,1838,2
145.57,1.844,119.94,1867,1838,2
145.57,1.843,119.92,1865,1838,2
145.67,1.841,119.91,1867,1837,2
145.78,1.839,119.88,1867,1837,2
145.88,1.836,119.85,1868,1837,2
145.98,1.833,119.82,1868,1837,2
146.07,1.830,119.79,1867,1837,2
146.17,1.827,119.76,1867,1837,2
146.41,1.820,119.69,1868,1836,2
146.41,1.819,119.68,1867,1837,2
146.55,1.817,119.66,1867,1835,2
146.57,1.816,119.65,1867,1836,2
146.67,1.813,119.62,1867,1836,2
146.77,1.810,119.59,1867,1836,2
146.87,1.806,119.55,1867,1836,2
146.97,1.804,119.53,1867,1835,2
147.08,1.801,119.50,1867,1835,2
147.18,1.798,119.47,1867,1835,2
147.37,1.793,119.42,1867,1835,2
147.48,1.790,119.39,1868,1835,2
147.48,1.790,119.39,1867,1834,2
147.58,1.787,119.36,1867,1834,2
147.68,1.784,119.33,1867,1834,2
147.78,1.780,119.29,1867,1834,2
147.89,1.779,119.28,1867,1833,2
147.97,1.775,119.24,1867,1834,2
148.07,1.773,119.22,1867,1833,2
148.18,1.769,119.18,1867,1833,2
148.32,1.765,119.13,1868,1833,2
148.47,1.762,119.10,1868,1832,2
148.49,1.761,119.09,1868,1832,2
148.57,1.758,119.07,1866,1833,2
148.67,1.755,119.04,1868,1832,2
148.78,1.752,119.01,1867,1832,2
148.88,1.751,118.99,1867,1832,2
148.98,1.747,118.95,1867,1832,2
149.09,1.743,118.91,1867,1832,2
149.17,1.742,118.90,1867,1831,2
149.32,1.737,118.85,1868,1832,2
149.50,1.732,118.80,1867,1831,2
149.50,1.732,118.80,1867,1831,2
149.58,1.729,118.77,1867,1831,2
149.68,1.726,118.75,1867,1830,2
149.78,1.723,118.71,1867,1830,2
